"Treatment","Outcome","IV1","IV2","IV3","IV4","IV5","IV6","IV7","IV8","IV9","IV10","IV11","IV12","IV13","IV14"
3.72722923394081,7.04336742487038,-1.56599467255945,0.143387237476392,-0.641446340061299,-0.0308793466244722,-0.246039295155253,0.967666723810559,-3.54527053931929,0.876156556524947,0.418062417477369,-0.16586757003317,0.271723521452745,0.561031927548924,0.3810811184787,0.602804860150624
0.164403723969657,1.44339465630157,-0.638006999254591,-0.723670958533152,-0.71744914700274,0.319272264048368,-0.25902276221618,0.206442861454949,0.750072759951574,0.376206697323355,0.1127093301563,-0.294913194264181,0.0165790387973276,-0.0587117995973204,0.201031386597962,-0.468743836568521
-1.40253398416757,-2.01648309070218,-1.13259026138603,-1.18591557826014,-0.723383469713215,-0.89209023267292,0.789539425999667,-1.0366905885221,0.758622585938043,0.783545923943165,0.105835241986162,-0.788622529143779,0.114810650270865,-0.0617230108210646,-0.753171795977962,0.24551539357118
-2.4032964784621,-4.22894824557509,-1.21301707990689,-0.0529373716650872,-0.00529247080079212,1.59135755211882,0.218577834832439,-1.1146911782428,1.33463023796956,-0.747103878051416,-0.129536214725951,-0.8267507592708,-0.179470801094045,-0.219359094132769,0.541719459860075,-1.75326414238436
-2.32343477903433,-4.37743099765591,0.792593393788347,0.0968148713711354,-0.348962830267175,-0.0780597278370292,0.758856896808494,-0.253377409725769,0.759389723957147,-0.58065699438904,0.246855307876567,-0.146869228601782,-0.415855464869247,0.2514923894588,-0.363648249345777,-1.0077603551734
5.06025822816148,10.0717635169451,1.10739019324827,-1.92266597891878,-0.71963465132884,0.068236385539984,1.67093288864024,0.907165782742306,-1.74746066033518,0.767159774338579,-0.87656018844701,1.72846318279605,2.14618222401039,1.31395934997817,3.34025391608808,1.52605351677827
2.82550215066839,6.02472402838288,0.406021214197673,-0.304516396929185,-0.735157145971264,0.0132467870934156,-2.23258240110276,1.97597896485582,-1.53451599085007,-0.0321068881440883,-0.00531055591019088,0.0909752980725631,0.046544863373111,-0.237734412060591,0.163030691267932,-0.651547826656964
5.56525151865442,12.3059098911558,1.78974058805083,0.721343572466507,-0.427105175777963,0.476460778890609,0.206746800720168,1.75948264271799,0.354643355392456,2.16285017343698,2.54984636473103,1.89857405438512,2.18678678633272,0.393283245453464,1.24728279687957,1.37410804748542
-0.836252648476267,-1.82040902924186,0.834462490578404,1.21711557222957,0.406106109796781,-0.0243134156377723,0.478110574243192,0.0129855854027034,1.16659981376137,-0.791650578103961,0.286839425840447,-1.02605034580008,0.128119440968881,0.460655038444348,-0.490502656151872,-0.102425942646992
-1.86534146127532,-3.17336298833556,-1.42399015034835,-0.434947559697923,-0.75401722450862,-0.0727399333269655,0.195511565373166,0.602130454676289,1.00575408663904,-0.675693897651494,0.0812412958818593,-1.15428881941423,0.0609854777265086,0.431888839763477,-0.70789896446114,-0.906416213795958
-3.34763168677236,-6.12774857605219,-0.749258175577379,-0.3204297974833,1.59300261339718,-0.0266845358315995,1.07555232997322,0.564310212905222,0.680900463601097,-0.919391091804685,-0.155513469681791,0.27570894153597,-0.191545739009078,-0.0404060436185316,0.484228604685175,-0.704017024031031
-0.817472870451254,-1.5877128386542,-1.31252425522133,0.0203122072809811,0.0121899511577582,-0.0683453686004367,1.19083946090974,1.70214792857875,-0.0455735854503902,-1.36090045203998,0.0736091738117328,-0.639598390875965,-0.143527282704153,1.60591688986931,0.84497679952167,-0.716315482033362
1.01593912518113,2.38150435669956,0.243049020444305,1.53838982763939,-0.454916583460457,-0.198876646914924,-0.187068229671423,0.498159444689313,0.290161870353053,0.0176442111905718,-0.545931336898367,-0.827984203186681,-0.0625453545476407,-1.72880698775821,0.771799516167562,-1.14540946843533
4.60078835851409,8.76430071486496,0.765041951849733,-0.614401409174462,1.56551178185002,-0.0360379064522105,-0.948336875439615,0.498112749089047,0.634897566443503,0.599677652555803,0.113636614655863,0.663827172433973,0.68343910098466,2.24071653450844,0.770876961794828,0.146973963403935
1.72249312751202,3.50169155922433,0.394776480589601,-0.981653810152104,1.12428049627317,-0.177257913897372,0.239491818993542,-1.2078472058414,0.204878296254398,0.503125706107295,0.125942780418979,-0.550471161549312,-0.224466071366538,-0.00217169694923176,0.304766923232417,0.781604673385246
0.901993568704606,2.29135932925255,-0.551768915264179,0.819048164879622,-0.107985443783876,-0.036366055497687,1.90846333940948,-0.18415528960214,-0.242134270297121,-0.577781222965839,0.254832471872097,-0.377842979974843,-0.0133037199891113,1.41824271538813,1.52979773574119,0.279144558334106
4.09500824512289,7.83822640899144,1.21554442276747,-0.358350412358653,-0.727638945110519,-0.0645651438635883,1.17906705058999,1.49972626886138,-0.611140778712596,-0.174285490894563,-0.49644408001361,0.463987517585323,0.377934809493135,0.770771729102409,0.673721112372368,0.768324411034815
2.60473340375888,6.09210872381081,-1.46219635213189,1.24760513330201,-0.204451473938255,-0.0457185329202995,-1.36158558964051,-1.01008681071324,-0.689575635529509,0.35466686513371,-0.171181382975201,0.295285752387163,0.391536046229071,0.344717596561991,1.20481548108112,0.406513275821392
-0.244911639730793,-0.191333054139467,-0.907088773628645,1.10697730604994,0.238258587763066,-0.111373118751634,-1.4518750534353,0.542537377227447,-0.256403307099367,-0.782569195806185,-0.0910485572249097,-0.930106651321227,-0.0995898732970173,-0.880072913874148,0.409461457656141,0.373050487577651
-2.42997532157613,-4.80487328845617,0.151976695782763,1.44548591291089,-0.540834685611797,-0.209889509802226,-2.64157210100943,0.994595799825625,-0.737533542071609,-1.15069712950051,0.446467009524103,0.0263974940468462,-0.0920461764835426,0.19388482322207,-1.1448671076049,0.0799611379292352
3.88768004254408,7.4585870355109,-0.624953954024029,0.259191295294411,3.29933678526572,-0.210410471104102,0.86894097308922,-0.249433205569297,0.576336408037017,0.393509762700458,1.34119601463499,0.105103692661515,0.3624844674277,0.537852396487003,0.523559676575634,1.02040422416526
1.09212924349894,2.12746742298656,0.850799218804044,-0.837002759192619,-0.67280373907459,0.142773698442994,-2.06210023959688,-0.971846712565005,0.728413045265035,-0.208445923145748,0.104036725182858,-0.615156446549713,-0.0502680284724192,1.80399706235135,-0.400523060889326,-0.0935384227867953
3.95856855707575,8.56104192626859,0.321571357119354,-1.70384380604327,-0.410447885517708,-0.079095085718997,1.28132197518429,0.482143165302679,1.45926810229434,0.502426651971765,-2.61817205822067,1.79097935836863,1.36874149911453,0.639529073103175,1.00001274780825,1.1954093233509
-1.12127700535236,-2.20660392934842,0.154513913982668,0.143593538677908,-0.64301259032783,-0.0527797319824133,-0.977958957356282,-0.909733343527747,-0.176781199779428,0.215574888898551,0.0432208352622755,-0.0250161667222742,0.0907183740838316,0.385561848536257,0.646195460461591,0.180954241926502
-2.29533740904182,-5.69314668091533,1.30034234310118,-0.0273307361382932,2.65794632804616,-0.100935853227809,0.688493959134224,0.940006436420875,-2.29652492932047,-1.46222342776168,0.249182510679447,0.375416348961973,-0.331930183280233,-1.42910824985998,-2.55398779970265,-0.108301556889045
1.95053991820053,3.86434467389375,-0.108191200714872,0.911027507929942,-0.814686654998054,2.6975970164913,0.39041474923858,1.41945905178615,-0.602714164048415,0.965352040977331,-0.00263846040711026,-0.445421049083785,0.0815271269853279,0.853060635450495,-0.73829978836531,-0.757596454552263
-3.15546376012568,-5.32818621888358,-1.30283459706383,0.990387650953255,-0.95170130273659,0.175534547631119,0.407172317198079,0.205191170703514,-0.146437929722698,-0.957816439453207,-0.110183529146569,-0.199401892856904,-0.197594670074187,-0.233843500803082,-1.02634866108282,-0.504503074997002
1.97697705272674,6.08446244024545,-1.91066384518787,-0.794917996447484,0.726807571532207,-0.0157263317811623,0.809135963873755,2.00649315642145,-0.860606110958241,2.49475176076883,-0.0221024650372509,-0.749503574276627,0.0735168505232252,1.56863124772763,1.0178664798649,0.571372528916368
-3.97440573733228,-7.3936170921558,0.95968147389975,-0.341589886768835,-0.202767461151667,1.58579250537504,0.816165434514029,0.849031288811734,0.0861520999769515,-0.0394522365418086,-0.741159911667899,0.994224117008925,-1.45262231921278,-0.414526283250566,-1.36954063750194,-1.63310881116908
-6.41913765612578,-10.9083236193471,-1.58281108627047,-2.55114084886855,-0.304765177626539,0.952080548181827,-2.85009198370988,0.218419771444559,0.263027415849002,-0.711843148509467,-0.699276288298136,1.56361478333495,-1.58261923684497,1.67552841137861,-0.666188873235318,-0.986253294723228
2.08373173400152,4.38471741162473,-0.241890141050707,-0.406448776560332,-0.351581174993584,0.324784819437016,-0.149790817949537,0.688666248092032,-0.617128904918765,0.630220979988526,0.878981243150005,-0.385359536388892,0.166498367851208,0.513419021241063,0.786078355353872,0.766267238152413
1.83540819694656,2.97360730466721,1.18938746064072,-0.585117386195609,-0.128272243334165,-0.12188219852344,0.984969447084781,0.314467920570759,-0.104474568444022,0.917893901475264,0.383043478928355,-0.333252624921983,0.126166977503131,2.40724429775377,-1.19349412966152,0.178789907531896
2.12705354934234,4.9110285089631,-1.56859157327059,-0.222003437251532,-0.663989794348744,-0.452308608764577,-1.27439448993804,-0.00176161148312525,-1.07122049346216,0.87175897651337,0.262775705414005,0.0352840714903118,0.145699376670157,-0.393798721024466,0.757826800227063,0.844918238625777
-4.61839238755525,-8.93359359885506,1.35563456474053,1.15061494631978,-0.370993869464696,-0.139927180193496,-1.5536459821582,-0.952396833159313,1.05174662534407,1.03942305776826,-0.674842384045972,1.93807614222068,-2.28220404942934,-0.150355086858889,-1.06875075956765,-2.13220972801623
3.27641467526155,7.1443620032188,0.277284629588353,1.01663803363576,-0.838511550537073,0.012422621966149,-0.498327389955405,0.307405398445169,-0.102454262327411,0.0790803898991271,-0.272870698975306,0.467352539024851,0.572869542981611,0.367488200727519,0.391903375979681,1.79069540042355
3.64379595565633,7.15326736302319,-0.877725511819514,0.297240524887695,-0.633673358902493,-0.0840090358400027,0.900095903943756,0.975931461409965,0.620810752680492,0.362605305475792,0.16535594172801,0.594194367784753,0.17555369760097,1.34698265083677,1.7788657284948,1.44788008129512
3.72624955608528,8.30590158199931,1.08934911734337,1.07496827108348,-0.497306767575712,3.98977715041911,-0.395897521461657,1.24305595881272,0.812641292587007,2.24226809552187,-0.369013326528298,0.086386824989147,0.277990000128412,-0.40662417968439,0.332946784562315,1.11920747730807
2.40926401666253,4.97555954134419,-1.03338112781665,0.172590118669491,-0.861610888334093,-0.0130655869776264,1.7968655139356,0.82308707527239,-0.493612399662061,0.586662279927111,-0.127445174260004,-0.488477394045974,0.00983605221836415,-0.46627901241287,-0.52862877818542,0.609715781432761
5.66411661949456,13.893102218368,0.313699324124561,0.848870471696148,2.62639619332312,-4.95163015374057,-0.539824216105185,0.771720591416387,0.732998155883743,2.68096371540167,-0.49998722148944,2.79864960896842,2.60242076619227,0.768457722393139,1.10910952340539,1.86703456788953
-3.81907812239923,-7.46271166053954,1.30456178856979,0.685725120403964,0.3859596169477,-0.133319879551909,-0.229134128488776,0.0475836908015722,-0.808078769955993,-1.00294089088197,0.051793212696237,0.773780244134646,-0.887429981363285,-0.332181663644065,-2.8489571356137,-0.627099388554386
-1.6262817816191,-3.09083751968444,-0.644749331879095,0.369897105498144,-0.627882158202431,0.0197510381614625,-0.787567269021892,-1.59733304554188,-0.642941782241155,-0.69289354100185,0.241208001053438,-0.424584574114043,-0.0391608839935345,0.135678104704357,1.10190967339525,-1.11331650282437
1.75591194916225,3.6529598140747,-1.21996100305057,-0.517528050884669,-0.756727659750196,-1.89071321086518,2.18722031350132,0.93329512322028,0.926192853773743,1.17234945563101,-0.022207494928723,-0.406787131245925,-0.0337211288782328,1.46559837661803,-0.460429461838786,0.221125275015755
-3.31610521299238,-5.84357771248906,-1.93813787539245,0.390539090901246,-0.502535927093132,-0.0928822168369563,0.818303016580344,-0.281967988626931,-0.778528281655886,-1.12572008936789,0.471212038739888,-0.656585740388056,-0.142302337831582,-0.308633261448053,-1.02092393367215,-0.104247018932576
-0.309144870435927,0.101238834526356,-1.18824284664569,0.305925920500638,-0.607782237956421,-0.25600054872181,1.86378061706014,-1.93567225156289,-1.81931596342752,0.65870705348422,-2.57167960899906,-0.691372190421672,-0.203062071753039,1.5982809324722,0.587131557944563,0.517636670232752
1.76108073727822,4.03553144538887,-1.20549108459694,-1.03910860329628,-0.760658688971633,-0.140408787810794,0.183280911866945,0.401449943535708,-0.237033015141254,0.11554768495463,0.525867434669134,-0.816906393606892,0.105641948027138,2.32981347735619,-0.165917494907292,0.995352383551883
-3.52135051563715,-5.97220721501159,1.21906901717895,-3.07256851454717,-0.525949206183447,-0.086817327431775,0.56981974521609,-1.20876100902831,0.760851760707331,-1.05352270380395,-0.260609270756077,-0.80621678072081,-0.164576119437443,-1.08345085635642,0.339679905720421,-0.923538891664955
1.15744278927947,3.54228812667865,-1.66965617713332,-0.0911505150219406,-0.239531969213306,-0.112743288669153,0.0364838557863175,-0.30105262557705,0.930371136875919,0.164794275570853,0.270909670017965,-0.428275208612019,0.0870265297508924,0.51659113576195,-0.309136634722538,-0.217809180938147
2.02042632659362,3.86618485471303,0.553606189839258,0.305240652268125,-1.00055052897069,-0.119477377254181,-0.146975898209317,-0.321856802727723,-0.00394084648365107,-0.296451461403757,0.494990014653827,-0.10709985283345,-0.219622431120628,-0.178177735732458,0.715517381425188,-0.119047862195216
-2.62802643984645,-5.09387948688394,-1.14974660617804,-0.505546951765226,1.49015538979061,-0.105160991522257,0.765936327010407,3.25090993873493,-0.540977702699471,-0.502252073174998,-0.190617119858038,-0.0988930699574423,-0.0881430288205962,-0.200590383403969,-1.26558855666022,-0.441596070281468
-2.98903391323033,-6.04597464357,-0.473310745420783,0.331807393714695,0.117872638621655,-0.0245835586575019,-1.27999063323746,0.25536353777021,0.997943498563159,-1.42310778036862,-0.0341765372821574,0.141277085254156,-0.400281565930571,-0.787535304629229,-1.44078007145455,-0.246428059235033
3.06248280071617,7.20177492269427,0.928750077489548,-1.8001399751676,-0.0494106886832046,0.685021643360826,-0.0331965277194163,1.54246961670235,0.115093429661991,2.16500113440129,-0.736763296148644,0.0191100844311256,-0.106715318360829,1.04550403403661,1.49184785903807,1.1230662281895
-0.314157015233158,-0.494481870102805,1.64917976865088,1.01823923252919,-0.784655809934956,-0.821772296276077,-0.313244715019109,-2.16542952272565,-0.299231342047295,-0.338423770604319,0.272544728317512,-1.0077756818671,-0.248417899027827,0.0732186402298796,-1.17937334491352,-0.41826813148735
2.89792492369512,5.22484521478198,0.876829964351498,0.245904195256055,-0.914205985624002,-0.0246617517165319,-0.326682187667385,1.16775475737686,1.05009282330499,-0.332622804148703,-0.109920345025627,-0.467800022131402,-0.0369261817522972,0.110588160967084,0.0640709468386834,0.365719828202642
-3.15771269878255,-5.06779982859636,-1.3089711771744,0.221426644921418,-0.200806541184869,-0.605262504054196,-0.862862328761549,-0.30493690344611,-0.151821776226439,1.05054921813159,0.441915085305613,0.147719590969452,-0.203763415724715,-1.53527656795207,-1.69219118460199,-1.89618190291511
4.44575690455315,8.01478890886168,1.32976474777551,0.428926254976115,-0.68839426572924,-0.0659639624803786,0.541722120208997,-0.0390353934099151,-0.045870684234563,0.460501858135137,-0.509993416611715,-0.18318835334834,0.750265652338134,-0.218438295464744,0.881446849979431,1.59273211381382
-3.79790218864827,-7.01324177515693,-0.105285318706261,0.666821033141005,0.557125713099537,0.471511537637972,0.468229005413742,0.560207963323131,-0.862283963882101,0.542837808674631,-0.409051588737743,0.42435429814722,-0.503856589889232,-1.59251740830519,-0.708516125313996,-1.36673745902433
1.47051123162004,4.95729260126782,-0.144108403807098,-1.91522680367336,-0.771413685400699,-0.212512509240633,-0.995383147369155,-2.31951758800833,0.138605878514616,2.0249424856693,0.319698080322523,-0.315493158419544,-0.0170865442338824,-0.734591491202027,-0.0460967297292139,1.209934665606
0.85359110290426,2.47415474969471,-1.61329869665933,0.827797532853198,-0.333880644457849,-0.44148626186787,0.183039049509839,0.764309772743425,0.0867224531135844,0.593680955415037,0.358884188855373,-1.16233140502867,-0.382379683406793,0.141505333331191,0.252379154572494,0.721556176179124
0.131858505805384,1.14459267478827,-1.10655570352222,-1.18885915969306,-0.716750877547767,-0.0421426440561257,0.985516739020373,0.448021694644247,0.781595945015505,-0.421388221624892,0.693578829689891,-0.837651256887421,-0.100613526680564,1.36299540052642,0.0754794844973808,-0.212188627384004
2.03488716542801,4.26988687078317,-0.362656214923601,0.542226743416318,-0.0870313050776564,-0.283174289259259,-0.949007698597977,-1.21878132120861,1.00004229494546,0.840149464291283,0.583264071821142,-0.474958982495559,-0.0700470854017914,-1.85818541057881,1.07835649385247,1.6322955307635
0.895762548551997,1.99108019433314,-1.12182254652429,-1.23613397382654,-0.491419097473101,-0.0166660582052737,2.23203829819004,-3.47704942062395,-2.44674719190844,-0.0770927297764758,0.227011989642548,-0.866378993301242,0.103681587111437,0.443697375454166,0.363106487487738,-0.379339918770866
-1.63480833010814,-3.09196938989393,1.51678442269764,-0.0803577144837902,-0.50996337975852,-0.123437736997764,0.310501635454197,-0.540244283802883,1.20590351428579,-1.00000703981468,-0.51444390474664,-0.504872695981971,-0.159372666747056,0.0481613944986192,0.504420172568528,-0.90860676696641
-1.08273338735278,-1.87114787987417,1.6131050913176,-1.14463934856348,0.329025496811259,-0.0791377244195402,0.251955361409543,-0.146566425600468,0.0837367316578469,-0.69015090085645,0.2412605310711,-0.390996643488686,-0.12395807781936,-0.982861087617811,-0.368724294712716,-0.253907702482548
0.907145195490451,1.99464667596136,-1.64700193908249,-0.881979695826727,1.26223363635075,-0.0742795873960423,-2.79566935320141,0.218895353872433,0.232590887612851,0.225728680930472,-0.0247153036113191,-1.0815207724395,0.046632232116394,-0.763939306695012,1.08864785997192,0.337717416730646
-3.78066533402593,-7.5248975623497,1.73015975074992,1.23416353075489,0.537862446955747,-0.0561611083905517,0.720827765924939,0.439488553456957,0.3383408617488,-1.32173343225134,-0.229680231817886,0.426254952635873,-0.784991001759065,-1.82067529373874,-1.71846067643584,-0.787156569475687
-3.00927159328058,-6.40218320433685,-0.787796616899887,-0.581530768597666,-0.32116082870446,-0.138400264698056,0.257097306218894,-0.8130487869464,0.477345576490844,-1.72343079406842,0.301849739145331,0.0474905681633038,-0.182516387702399,-1.77273513615635,-0.691913665101079,-0.102241810735197
6.18004602331359,11.6930436856705,0.895005834729379,0.937674820901489,0.771063408698429,0.00269038225107949,1.93016194231031,-0.497103304890967,0.388489761936574,0.284108352330435,-0.481064251331321,2.38898801153821,2.29423641059613,1.05251045806345,0.717302483105945,1.41334721024298
-5.91380637293288,-10.7850942398192,-1.43485098279799,0.474592626502802,0.540965388219633,-0.282121749922115,0.69632821290765,0.200675736360123,1.4261292100636,-1.289634979781,-1.43859053160761,2.41175808200332,-2.6210230760936,-1.72602243162146,-1.4948290747269,-1.6531419148552
-4.47519928529021,-8.35573438861578,-1.32143784827587,0.237279349493619,-0.406781004559373,-0.109108869472987,0.512833970924602,0.0262436221250904,-0.615276730059225,-1.96151493496185,0.109564443258094,0.080961248565039,-0.641537196820442,-0.816789216895568,-1.64167964636798,-1.92569531099844
3.37905661527481,6.61447873120046,1.30638644913889,0.88455476110738,0.0848620137233046,-0.0305730668818296,-0.187668958528672,0.616476316843041,-0.795008338814874,0.460690854714102,0.169168481310534,-0.292954481015967,0.218141618185537,0.468007852150137,1.21444682275433,1.5555438449132
2.67923399487154,6.35554493983018,-1.37450222893848,1.41312001697366,0.402179698193752,0.0632081066526517,-0.267752034581026,1.13348467653119,-2.2519655932118,0.719613168630027,-0.269679950553334,0.196630293937737,0.188820059979398,2.38519377610969,0.649999722766501,0.605743907822678
1.85893866074848,4.65064458956428,0.605382232807236,-1.60714874089546,1.24091870361016,0.155449681663913,-0.636151291150131,0.948866816024397,-1.28432906595427,0.583483799002219,3.6273510346934,-0.211300352329085,0.00129991755676877,0.104471734357636,0.661541542725644,0.611153495726013
0.0544210036645318,0.0753543591758822,-0.715151712298077,0.544400113908469,-0.668687232064181,-0.233603757108304,0.502669862034601,0.461609823952753,-0.117496520825604,0.211672742632891,-0.162007576426409,-0.561208562178481,-0.151584769800271,-0.201084979945739,-0.0834725313873682,-0.875954294766264
1.22446655877574,2.37176693508389,0.867232212751557,1.54416051477936,2.19052247698984,-0.158702148248049,-0.0192018344142102,-1.47892122180619,0.0411449612224798,0.613838508540774,5.35899740455648,-0.673734353233829,-0.00154936374101976,-0.634207382103389,0.313519345978031,0.769135417741286
-3.00960143193484,-5.50262523304655,0.354164026667975,0.4371182197843,-0.723267101896139,-0.0499890343518567,-0.0115749472252691,1.44891176029447,-1.69244430515839,-0.850629585597164,-0.127957934786274,0.074401829714773,-0.125769567635485,-0.614765637861334,-0.709189967878863,-0.545168006208583
-2.26421523682487,-3.98101698358747,-1.34172669816829,0.116858622503083,2.04650873611362,-0.0290274342360879,0.928207715595579,0.478674609509162,-0.770522667194322,-1.13935554724048,0.192749629974145,0.0266031070019096,0.0240871557306168,-0.508432060855172,0.00282435428182486,-0.470827305392124
-1.82341829621224,-2.8878084052727,-1.07326189368733,1.33335240251105,-0.289989913244709,-0.0686367681528177,0.202331520350763,-0.280275061111777,1.17669030868424,-1.18677230916134,0.285632234812342,-0.89621757345145,-0.121350619309336,-0.526563334667898,-0.235720472285567,-0.68749758828404
-3.40680827918299,-5.86581423417292,-0.279678535066699,-0.0445614493110775,-0.435634660009301,-0.100469167624982,1.17582690376642,1.74672508034359,-0.0140063508651225,-0.931104507077937,0.096821080615887,-0.452259942171109,-0.433907591049946,-1.11530603064905,-1.09749974288529,-0.548056677877556
2.2373355852889,4.56126453914416,-0.656939467356883,-0.03954264531737,-0.538797475240717,-0.336090860965837,-0.15213070764546,-0.657843845368756,-0.164670925197036,-0.182603956726886,-0.0699409899916711,-0.111038700372966,0.106214703599742,-0.160024700132236,-0.436937754683277,1.3387716017815
-4.28781162991065,-8.27486629593417,-1.82835910593831,-0.907236883572741,1.54279098559862,-0.0778491490706523,0.373501338703436,-0.421792565712063,0.751820946784854,0.180845314602105,-0.223729425669566,1.05308625584626,-1.13266602915341,-0.112592770327497,-0.0930406724408726,-1.26238817346947
-4.57682278614772,-7.04176600981501,-1.07982372246673,-2.65191592262917,-0.0854407453154463,-0.0389445371173039,0.395561499913305,-1.13607165950379,2.73858250145449,-1.62909683927752,0.0101552830425765,-0.230788577341838,-0.361263884362009,-0.568874754601989,-0.213209731724478,-2.72203791146583
-3.21160031024716,-7.02465887884015,0.536932888733902,-0.0821076842545331,1.98715142924775,-0.261995792188859,-0.797933488028592,-2.24255671221532,-0.910285067367193,-1.1507460769651,0.0711321726045998,0.125232705787067,-0.61817914305379,-1.44777038191064,-0.953962792054863,-0.914499054299234
1.40248815028019,3.292805610723,0.149634536574316,0.428118703773209,-0.514741741069214,0.0308794499579947,-1.45779669343807,-0.0989764200921838,-0.859095076886181,0.450282418100002,0.0784578205872387,-1.04066846453407,-0.146056479656175,0.578730016786733,-0.406439108025396,2.17615104418589
-3.07590643958975,-5.34880862674636,-1.08862648634137,0.225089518455103,-0.690145447117384,3.18352426087654,-0.268079205486175,1.27545916694162,0.217684039159587,1.43232564670319,-0.106591452535364,-0.212335601058397,-0.482332222247241,-0.685705299515323,-1.088010497703,-1.12720813070636
0.45326222502814,1.99188518301354,-0.894393128456074,-0.734655537699166,-0.303463365455518,-0.0313961071738213,0.889381566791918,0.542773043330789,-0.645562238350462,0.277891767733448,2.80987825210412,-0.675234248919337,0.148849045965793,0.559140306881895,0.521560094198286,0.26615180850823
3.94529793989444,7.56164333130917,0.614830580890228,-0.734779582774685,-0.70688827309877,0.0197749022018738,1.82122029461228,0.150022249634325,1.27139305280244,1.07457128468045,-0.347779814568636,0.832306896559417,0.365124718704699,-0.516239392550392,1.56429885565838,0.0361661688177758
-0.00685280251267723,-0.323526868150099,-0.744135283808627,0.873898341277018,-0.649729294755533,1.1617083910279,-0.526931135213423,-1.03147364964982,0.0653397908696447,0.0708976311538102,0.3158394690742,-1.38430548614869,-0.0437485693534002,-0.209150730468552,-0.420526719965337,0.223929547253241
1.49601626782477,3.66060242999254,-0.592894065444798,1.43518238006368,1.86774508120517,-0.136833151193295,0.756685890919836,-0.21603618162477,-0.817806078660113,1.41553972832233,-0.311428645527296,-1.09700207027835,-0.0435230862828401,1.60964901233828,0.990310078728086,0.814445832453873
-2.00007387737299,-4.05585592860015,-0.107025346861486,-0.774326274437279,-0.861393268385931,0.01299510124733,0.250749444131137,-0.331208053514127,1.17052410744217,-0.417491229842587,0.667724912859842,-0.348654535096527,0.0245174160944782,-0.813688078202699,1.33689890159853,-0.596610282101716
1.44242221975556,3.03542289130467,-0.748307778748043,0.448795964043231,-0.76132863600701,0.0160169651761423,1.75312461772155,-0.645010863018596,-0.515309785682899,1.08495359603098,0.711850421964564,-0.565638616967762,-0.151452236974735,0.0109344278262039,1.59047226289015,0.755373895599893
-3.29387845593001,-6.0588709882558,0.119233341185961,0.432591274471652,-0.603098715905731,0.0125202714642812,1.75467154490322,-0.254410095367448,2.73970716798641,0.529680061477135,0.210628896854632,0.546759850694407,-0.65174405260015,-3.09762586785763,-0.196821370596884,-0.930867574386855
-1.29303859268772,-1.30295452913513,-1.13643993695681,1.22443798798113,-0.266472619209982,-0.527529268971378,-1.5573341862719,-0.51204342707431,-2.60005013292301,0.393788818821084,-0.0221360967176239,-0.971634762598456,-0.0321946015429164,-0.705342536750333,0.648684223244842,-0.462592236344751
-3.44285045204846,-7.064149022331,0.962890078005163,0.400119371772129,-0.520072805047977,-0.0433323867639684,-1.27263720878033,0.553547863322695,-0.686734506810525,-1.3847095464305,1.26917935409821,0.581129897188754,-0.776772682582449,-1.82852237635783,-1.35482010837594,-1.21701259220721
-1.58706326844403,-2.60253162124082,-0.756707435077782,-0.223531170988568,-0.51781619268778,-0.0778553357672747,0.630950252665811,0.531877636203952,1.05454078964344,-1.26585533530676,0.599479891666332,-0.818563893295203,-0.25338966348462,-1.04422375833932,-0.125630771468809,-0.239631702716175
3.72593266670658,7.30120778707806,-0.0748283086109039,0.509658845954733,0.357066133078175,0.8044218728827,1.09269792629448,0.232723443289944,1.00775250588403,1.00510840762792,-0.600459934191593,0.0665386895120804,0.421057629537708,-0.450921791867682,1.79431475005339,0.563346123866057
1.94046374004417,4.2149009421876,-0.449840585315648,0.682359932115906,-0.800020770608131,-0.0254689812319393,-0.916040932620406,-0.711709811706116,0.356852846509618,0.262428913003807,0.173523469861391,-0.821602489015681,0.0133896351759098,-0.76582057181381,0.604773608939228,1.32864212336782
-1.93998408076901,-2.96606976210542,-1.27892556473362,0.401619308957714,-0.687799471031111,0.623750537582207,0.776187484903909,-0.926968415470319,0.598233009616309,-0.224637136699089,0.575295740423358,-0.223606413451992,-0.216614857458122,-0.360748033380997,-0.453339001362435,0.231234554580476
-3.02902341393131,-5.35186414713868,-1.14296765059816,0.400262841967539,-0.890824393054654,0.193928476241224,-0.375321736888042,0.594196763969095,0.732455046919896,-0.555107714984097,0.275794709202017,-0.233131301372135,-0.265642368723901,-0.927309281448254,0.223993705890172,-1.48897080282859
-2.17229924671676,-4.7871339814756,1.10288469313197,0.334908375988704,-0.696091571854992,-0.740246442956564,-0.446929646379419,0.0257970011363552,0.737269957356824,-0.525566920886519,-0.462565328113505,-0.492837818813785,-0.0734251198977499,-2.21554774048564,-0.820324221368848,-0.269306378206641
-2.44424226708485,-4.03100160999681,1.09114118886009,1.09242140508255,-0.504867603514503,-0.0844933011228331,-1.24657475193764,-0.199741977783762,1.97069557823043,-0.816428156523391,0.100196426685057,-0.20914088085604,-0.254345004345497,-0.0907941476901251,-1.01467472817734,-1.91008279229864
1.15748814506858,2.0701400619422,1.10396371857444,1.09674313510683,0.165241682676977,-0.083040314633156,0.329885385664995,1.11806593535378,0.215686556044789,0.998948924429827,0.201546686697679,-0.826903351732374,-0.0771863670236201,-0.373590972926592,0.835488928135726,1.37528202976526
